2024-03-18 09:29:20,763: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:20[0m
2024-03-18 09:29:20,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:20,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:23,132: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:23[0m
2024-03-18 09:29:23,138: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:23,142: root: INFO: Current backtesting datetime 2021-01-09 09:30:00-05:00
2024-03-18 09:29:23,142: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:23[0m
2024-03-18 09:29:23,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:23,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:25,555: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:25[0m
2024-03-18 09:29:25,558: root: INFO: Current backtesting datetime 2021-01-09 09:25:00-05:00
2024-03-18 09:29:25,561: root: INFO: Current backtesting datetime 2021-01-09 09:25:00-05:00
2024-03-18 09:29:25,561: root: INFO: MyTrader : Executing the after_market_closes lifecycle method
2024-03-18 09:29:25,564: root: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2024-03-18 09:29:25,565: root: INFO: MyTrader : Executing the before_market_opens lifecycle method
2024-03-18 09:29:25,569: root: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2024-03-18 09:29:25,569: root: INFO: MyTrader : Executing the before_starting_trading lifecycle method
2024-03-18 09:29:25,573: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:25[0m
2024-03-18 09:29:25,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:25,578: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:27,971: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:27[0m
2024-03-18 09:29:27,975: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:27,976: root: INFO: Current backtesting datetime 2021-01-12 09:30:00-05:00
2024-03-18 09:29:27,976: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:27[0m
2024-03-18 09:29:27,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:27,979: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:30,074: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:30[0m
2024-03-18 09:29:30,077: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:30,077: root: INFO: Current backtesting datetime 2021-01-13 09:30:00-05:00
2024-03-18 09:29:30,078: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:30[0m
2024-03-18 09:29:30,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:30,080: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:32,283: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:32[0m
2024-03-18 09:29:32,286: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:32,286: root: INFO: Current backtesting datetime 2021-01-14 09:30:00-05:00
2024-03-18 09:29:32,287: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:32[0m
2024-03-18 09:29:32,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:32,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:34,406: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:34[0m
2024-03-18 09:29:34,408: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:34,408: root: INFO: Current backtesting datetime 2021-01-15 09:30:00-05:00
2024-03-18 09:29:34,408: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:34[0m
2024-03-18 09:29:34,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:34,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:36,547: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:36[0m
2024-03-18 09:29:36,549: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:36,549: root: INFO: Current backtesting datetime 2021-01-16 09:30:00-05:00
2024-03-18 09:29:36,550: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:36[0m
2024-03-18 09:29:36,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:36,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:38,386: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:38[0m
2024-03-18 09:29:38,390: root: INFO: Current backtesting datetime 2021-01-16 09:25:00-05:00
2024-03-18 09:29:38,392: root: INFO: Current backtesting datetime 2021-01-16 09:25:00-05:00
2024-03-18 09:29:38,392: root: INFO: MyTrader : Executing the after_market_closes lifecycle method
2024-03-18 09:29:38,395: root: INFO: Current backtesting datetime 2021-01-19 08:30:00-05:00
2024-03-18 09:29:38,396: root: INFO: MyTrader : Executing the before_market_opens lifecycle method
2024-03-18 09:29:38,397: root: INFO: Current backtesting datetime 2021-01-19 09:30:00-05:00
2024-03-18 09:29:38,398: root: INFO: MyTrader : Executing the before_starting_trading lifecycle method
2024-03-18 09:29:38,399: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:38[0m
2024-03-18 09:29:38,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:38,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:39,883: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:39[0m
2024-03-18 09:29:39,885: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:39,886: root: INFO: Current backtesting datetime 2021-01-20 09:30:00-05:00
2024-03-18 09:29:39,886: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:39[0m
2024-03-18 09:29:39,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:39,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:41,717: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:41[0m
2024-03-18 09:29:41,720: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:41,720: root: INFO: Current backtesting datetime 2021-01-21 09:30:00-05:00
2024-03-18 09:29:41,720: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:41[0m
2024-03-18 09:29:41,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:41,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:44,162: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:44[0m
2024-03-18 09:29:44,165: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:44,168: root: INFO: Current backtesting datetime 2021-01-22 09:30:00-05:00
2024-03-18 09:29:44,169: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:44[0m
2024-03-18 09:29:44,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:44,172: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:45,857: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:45[0m
2024-03-18 09:29:45,864: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:45,864: root: INFO: Current backtesting datetime 2021-01-23 09:30:00-05:00
2024-03-18 09:29:45,864: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:45[0m
2024-03-18 09:29:45,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:45,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:47,744: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:47[0m
2024-03-18 09:29:47,748: root: INFO: Current backtesting datetime 2021-01-23 09:25:00-05:00
2024-03-18 09:29:47,750: root: INFO: Current backtesting datetime 2021-01-23 09:25:00-05:00
2024-03-18 09:29:47,750: root: INFO: MyTrader : Executing the after_market_closes lifecycle method
2024-03-18 09:29:47,752: root: INFO: Current backtesting datetime 2021-01-25 08:30:00-05:00
2024-03-18 09:29:47,753: root: INFO: MyTrader : Executing the before_market_opens lifecycle method
2024-03-18 09:29:47,754: root: INFO: Current backtesting datetime 2021-01-25 09:30:00-05:00
2024-03-18 09:29:47,755: root: INFO: MyTrader : Executing the before_starting_trading lifecycle method
2024-03-18 09:29:47,756: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:47[0m
2024-03-18 09:29:47,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:47,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:49,668: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:49[0m
2024-03-18 09:29:49,670: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:49,670: root: INFO: Current backtesting datetime 2021-01-26 09:30:00-05:00
2024-03-18 09:29:49,670: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:49[0m
2024-03-18 09:29:49,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:49,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:51,439: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:51[0m
2024-03-18 09:29:51,448: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:51,448: root: INFO: Current backtesting datetime 2021-01-27 09:30:00-05:00
2024-03-18 09:29:51,448: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:51[0m
2024-03-18 09:29:51,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:51,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:53,341: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:53[0m
2024-03-18 09:29:53,344: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:53,344: root: INFO: Current backtesting datetime 2021-01-28 09:30:00-05:00
2024-03-18 09:29:53,345: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:53[0m
2024-03-18 09:29:53,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:53,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:55,682: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:55[0m
2024-03-18 09:29:55,684: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:55,685: root: INFO: Current backtesting datetime 2021-01-29 09:30:00-05:00
2024-03-18 09:29:55,685: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:55[0m
2024-03-18 09:29:55,685: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:55,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:57,459: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:57[0m
2024-03-18 09:29:57,462: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:29:57,462: root: INFO: Current backtesting datetime 2021-01-30 09:30:00-05:00
2024-03-18 09:29:57,462: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:57[0m
2024-03-18 09:29:57,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:57,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:59,375: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:29:59[0m
2024-03-18 09:29:59,379: root: INFO: Current backtesting datetime 2021-01-30 09:25:00-05:00
2024-03-18 09:29:59,383: root: INFO: Current backtesting datetime 2021-01-30 09:25:00-05:00
2024-03-18 09:29:59,384: root: INFO: MyTrader : Executing the after_market_closes lifecycle method
2024-03-18 09:29:59,387: root: INFO: Current backtesting datetime 2021-02-01 08:30:00-05:00
2024-03-18 09:29:59,388: root: INFO: MyTrader : Executing the before_market_opens lifecycle method
2024-03-18 09:29:59,390: root: INFO: Current backtesting datetime 2021-02-01 09:30:00-05:00
2024-03-18 09:29:59,390: root: INFO: MyTrader : Executing the before_starting_trading lifecycle method
2024-03-18 09:29:59,392: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:29:59[0m
2024-03-18 09:29:59,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:29:59,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:01,379: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:01[0m
2024-03-18 09:30:01,381: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:01,382: root: INFO: Current backtesting datetime 2021-02-02 09:30:00-05:00
2024-03-18 09:30:01,382: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:01[0m
2024-03-18 09:30:01,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:01,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:03,469: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:03[0m
2024-03-18 09:30:03,471: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:03,473: root: INFO: Current backtesting datetime 2021-02-03 09:30:00-05:00
2024-03-18 09:30:03,474: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:03[0m
2024-03-18 09:30:03,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:03,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:05,296: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:05[0m
2024-03-18 09:30:05,299: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:05,299: root: INFO: Current backtesting datetime 2021-02-04 09:30:00-05:00
2024-03-18 09:30:05,300: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:05[0m
2024-03-18 09:30:05,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:05,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:07,921: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:07[0m
2024-03-18 09:30:07,928: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:07,930: root: INFO: Current backtesting datetime 2021-02-05 09:30:00-05:00
2024-03-18 09:30:07,930: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:07[0m
2024-03-18 09:30:07,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:07,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:11,199: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:11[0m
2024-03-18 09:30:11,203: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:11,204: root: INFO: Current backtesting datetime 2021-02-06 09:30:00-05:00
2024-03-18 09:30:11,205: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:11[0m
2024-03-18 09:30:11,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:11,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:13,054: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:13[0m
2024-03-18 09:30:13,058: root: INFO: Current backtesting datetime 2021-02-06 09:25:00-05:00
2024-03-18 09:30:13,061: root: INFO: Current backtesting datetime 2021-02-06 09:25:00-05:00
2024-03-18 09:30:13,061: root: INFO: MyTrader : Executing the after_market_closes lifecycle method
2024-03-18 09:30:13,063: root: INFO: Current backtesting datetime 2021-02-08 08:30:00-05:00
2024-03-18 09:30:13,065: root: INFO: MyTrader : Executing the before_market_opens lifecycle method
2024-03-18 09:30:13,068: root: INFO: Current backtesting datetime 2021-02-08 09:30:00-05:00
2024-03-18 09:30:13,068: root: INFO: MyTrader : Executing the before_starting_trading lifecycle method
2024-03-18 09:30:13,071: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:13[0m
2024-03-18 09:30:13,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:13,075: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:14,853: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:14[0m
2024-03-18 09:30:14,855: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:14,855: root: INFO: Current backtesting datetime 2021-02-09 09:30:00-05:00
2024-03-18 09:30:14,855: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:14[0m
2024-03-18 09:30:14,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:14,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:17,022: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:17[0m
2024-03-18 09:30:17,025: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:17,025: root: INFO: Current backtesting datetime 2021-02-10 09:30:00-05:00
2024-03-18 09:30:17,026: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:17[0m
2024-03-18 09:30:17,027: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:17,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:18,772: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:18[0m
2024-03-18 09:30:18,774: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:18,774: root: INFO: Current backtesting datetime 2021-02-11 09:30:00-05:00
2024-03-18 09:30:18,775: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:18[0m
2024-03-18 09:30:18,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:18,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:21,602: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:21[0m
2024-03-18 09:30:21,604: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:21,604: root: INFO: Current backtesting datetime 2021-02-12 09:30:00-05:00
2024-03-18 09:30:21,605: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:21[0m
2024-03-18 09:30:21,605: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:21,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:23,876: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:23[0m
2024-03-18 09:30:23,878: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:23,879: root: INFO: Current backtesting datetime 2021-02-13 09:30:00-05:00
2024-03-18 09:30:23,879: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:23[0m
2024-03-18 09:30:23,879: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:23,881: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:25,785: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:25[0m
2024-03-18 09:30:25,793: root: INFO: Current backtesting datetime 2021-02-13 09:25:00-05:00
2024-03-18 09:30:25,796: root: INFO: Current backtesting datetime 2021-02-13 09:25:00-05:00
2024-03-18 09:30:25,796: root: INFO: MyTrader : Executing the after_market_closes lifecycle method
2024-03-18 09:30:25,798: root: INFO: Current backtesting datetime 2021-02-16 08:30:00-05:00
2024-03-18 09:30:25,799: root: INFO: MyTrader : Executing the before_market_opens lifecycle method
2024-03-18 09:30:25,802: root: INFO: Current backtesting datetime 2021-02-16 09:30:00-05:00
2024-03-18 09:30:25,802: root: INFO: MyTrader : Executing the before_starting_trading lifecycle method
2024-03-18 09:30:25,804: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:25[0m
2024-03-18 09:30:25,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:25,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:27,355: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:27[0m
2024-03-18 09:30:27,359: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:27,359: root: INFO: Current backtesting datetime 2021-02-17 09:30:00-05:00
2024-03-18 09:30:27,359: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:27[0m
2024-03-18 09:30:27,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:27,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:30,245: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:30[0m
2024-03-18 09:30:30,246: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:30,247: root: INFO: Current backtesting datetime 2021-02-18 09:30:00-05:00
2024-03-18 09:30:30,247: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:30[0m
2024-03-18 09:30:30,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:30,249: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:33,241: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:33[0m
2024-03-18 09:30:33,243: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:33,243: root: INFO: Current backtesting datetime 2021-02-19 09:30:00-05:00
2024-03-18 09:30:33,244: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:33[0m
2024-03-18 09:30:33,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:33,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:34,872: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:34[0m
2024-03-18 09:30:34,875: root: INFO: MyTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 09:30:34,875: root: INFO: Current backtesting datetime 2021-02-20 09:30:00-05:00
2024-03-18 09:30:34,875: root: INFO: [34mMyTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 09:30:34[0m
2024-03-18 09:30:34,875: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:34,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 09:30:37,330: root: INFO: [34mMyTrader : Trading iteration ended at 2024-03-18 09:30:37[0m
2024-03-18 09:30:37,334: root: INFO: Current backtesting datetime 2021-02-20 09:25:00-05:00
2024-03-18 09:30:37,338: root: INFO: Current backtesting datetime 2021-02-20 09:25:00-05:00
2024-03-18 09:30:37,338: root: INFO: MyTrader : Executing the after_market_closes lifecycle method
